,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
117,0,-3.5583303547849856,1.8396928018197933,1.962406814375656,-1.0771546165425505,-2.473724027556417,0.11603489329846403,0.6068340351945489,0.9265611354227098,-0.10825006188055916,2.2784051471419753,-3.2516250847994868,-0.22841783114030415,-0.941659155643236,-0.901534978631951,1.9925216546895506,-0.5662209539666008,2.8475000497186835,0.42284654246201414,1.0331254453616456,-0.7980888298294702,-2.473724027556417,2.2637600700967146,-0.4120252223258447,-1.0888370155892806,1.214026238144329,0.1380128222929189,1.06868152540422,-1.231055781812439,3.538290917212476,1.5016586282578732
118,1,0.4377331977651686,-0.48496487942314015,-1.8236858159114322,1.3807149279413722,-0.45388473396717754,0.5569029805980416,1.0311234080090463,0.3991326293510682,1.0083994357557224,-1.3921112222329064,0.7513659397182807,-0.4231970626264102,-0.4465469813785491,-0.062354123772662695,0.5855516936256775,1.2968302196361523,-0.8682633911400378,-0.6713229543270446,-0.20613321684203165,-0.19405974268180945,-0.45388473396717754,1.3762632584948693,1.2161597033808695,1.4710557572365448,1.2206330069559501,-0.2980777514998326,-1.2360530524408437,0.6146599749544036,0.8435515653440683,0.7177989123089407
119,2,0.03672226740800935,-3.059267774516483,0.5694249091563687,1.014660366241915,-1.3461670358457742,-1.4381268377974923,0.634376638680698,-1.5948342517437322,0.7799198905637285,-1.9193459662753765,-0.7446555497574828,0.7414569545800198,-0.40960050155467886,-2.1469367131895947,0.5408132203799155,-0.6007733714708304,1.6230982796797713,-0.01773839621587678,0.22362372749781867,-0.5397560184416555,-1.3461670358457742,0.8344306794895472,1.8789590511351306,-0.5471405685051408,-0.6749502329376333,0.7771321562804374,0.1734954156754163,0.5660670998620038,-1.3031535860066286,4.197202135913721
120,0,-2.3267763967198616,-0.16215057536823738,0.3004418208336178,-1.088196559306797,1.402972363861484,-0.23680180380749774,0.4324913791876741,-1.3144024789737156,-2.605955937347544,-2.409706286591755,1.7743287895533775,-0.34937219976177625,0.3309411946709818,-0.03359659356304592,-0.39010923503095174,-1.384546978460895,0.9935626058990199,-1.498007142815544,-0.03989590170933105,1.3592332710580715,1.402972363861484,0.2838184018450847,0.49682420331438426,-1.183248858978221,-0.821814430755603,1.3130733054098305,0.7847426604123017,0.4115023203885121,-0.07974199715736682,2.043290374982814
121,1,2.232682967850969,0.38229301352104106,3.477846372701954,1.6263742135167585,0.011401320943397103,0.42917762827714545,0.2971076095503148,0.7214155385068742,0.46206086556700565,3.2878485822912706,-0.7899449811315878,0.2967282215415237,1.3346484184613223,-0.5626742430764892,-0.878974068594214,0.3874245979137655,0.2486400086024631,0.026438804621770937,-0.08139555556551509,0.8053368822186441,0.011401320943397103,0.8743238518736647,0.5303411849594002,0.22173345899700514,0.6871514173293339,0.49658770340274494,0.1892685706781697,0.5436153447541339,1.298430684038911,-5.566542532851573
122,1,-1.888715432551158,-2.3102073285890214,-1.108517795313482,1.228516505806611,-3.363596237070178,0.09667630403776538,0.2899179728487636,-1.5109405882272862,-0.46686869968999156,1.3060647232447784,-1.0135474739612058,-1.0920973590772154,1.0674572089123218,0.8494457803128125,-1.4169015567548504,-1.6627278365928286,-0.34414557142289337,0.3814399140256681,-0.6294164868822204,0.0562871116831319,-3.363596237070178,-0.42335629306282774,0.1049410932337866,1.2211977650664705,-1.085423581370474,1.0807235140359004,0.4327232261626477,1.1712571024865577,2.3281256410945494,0.9233167557571708
123,2,-2.44448910814953,1.3617402969717345,2.554142514052622,1.1119538637962785,1.689289513267624,-0.9470619637415033,0.45991026858896833,-0.37504413982088414,-1.3684257023724824,-2.005535908656818,0.1520369175502875,-0.8794715133187241,0.896435748878857,0.29509409422241367,-0.0031415208235613667,0.4713797050752482,2.3049222758508803,0.8012095650775347,0.6483026858726961,-0.778583528719007,1.689289513267624,-0.9316871603837685,-0.8039122079008578,0.988597071381025,-0.05507368374081406,0.838939159822111,-0.4544014050534031,0.1231783037724505,-4.899872493911396,7.1318984563783
124,2,-1.4770848152634346,-1.0755050927837866,-0.28529105942037347,1.4623313160412026,-3.08213124724559,-0.1166017708596177,0.5230881719300013,0.4411250566241247,4.443267078686809,2.4298613690257733,0.28992075387135696,-2.7091811226464255,0.7028242188833225,-1.6815166985638994,-0.4885283771056913,0.18781272856694164,-0.25999951687127143,-0.7578356776472115,1.5320087316299347,-1.5807840747178044,-3.08213124724559,-0.12055619373747958,-0.22151130771378244,0.6993843806678843,1.2312435920169267,0.5932351315872949,-0.8456470518469604,0.6900670363420814,-0.7853316234761425,2.018357737076498
125,2,-0.9851412575430262,-2.228338410951211,0.42352077627012064,2.051794034818906,-2.7113805990939728,-0.18452371459290637,0.5057029292105312,0.6972077939297727,-4.0280447948105795,-0.6177567184218483,-5.83781322207901,0.7254994196282338,0.24055708822473798,-0.8672904633784586,-0.12286828365365329,-0.6174191999441964,0.4878606296739505,1.2082725748509986,-0.03872590784901969,1.5737454012330134,-2.7113805990939728,-0.10293634210171221,1.0455705188924576,0.880101196709688,-1.318174306799825,0.23269506856272,0.12815588094814287,1.7628141878166699,0.5860308339035701,6.150682306131547
126,1,-5.158805974334511,-3.249142194945694,-3.188192988948488,0.34843408579921564,-0.5444244037130548,0.20924518576606932,1.3489129431521105,0.3064225845460329,0.2415929756663843,-0.1019772408778313,-1.4245232283030282,-0.8114700609018854,-0.3227341563820596,-1.6132293167203642,0.6496683792035409,0.7280827565799934,-1.0928773184351306,-0.5830501281883222,0.37644553372690626,0.9822833196748686,-0.5444244037130548,0.8187765311859632,0.2878578911931357,-0.14434956554447845,-0.7176046776084347,-0.10053417985840002,-0.2907772299254292,-0.5265280602595694,3.578073794123229,3.885557401671225
127,0,-1.8428278657357953,-0.24363470998098244,-0.054864094127758584,1.47483615335263,-0.7906975485858717,0.660195567529276,-0.2675887684730762,0.553110042488039,1.356515201119163,-1.7180538679752306,-0.7575020462064781,-0.24477364816880223,-0.8774483067901435,-0.15098257080523728,-0.060389552808354396,0.10182556647835575,0.9663555572718342,-1.7633633711421202,-0.12397769679095078,-1.4986789155939118,-0.7906975485858717,0.1632982533674877,-0.1683843425472498,1.2265555290191321,0.08054305180391613,2.0149020691629738,-0.2867529025556258,0.20736406171342892,1.3660050612647272,3.483145467113658
128,1,-1.0228744322875312,2.185956363263015,0.20501194339150378,1.4929618248190288,1.2404267620913139,1.0332896380123093,0.40757045936313496,0.24600406138833475,-2.1510340312032867,-0.12974916538194478,1.711916857384979,0.4475519546738155,0.26047109959591885,-2.7260491927420563,0.4880565634992293,1.7695802152408042,-0.5955494039521204,0.802900792854089,0.05045780158238482,-0.8605036690888306,1.2404267620913139,0.37709190346302723,-0.4576222884273409,-1.576359775762776,0.653230155623087,0.7119987504224464,2.5775810946939437,-1.7444393627624382,-1.4963614002356636,0.5742097517825611
129,2,-0.1110666572052372,0.8725665561535666,0.17155314696721682,0.803547226712441,1.2866696536237123,-0.35669175576602086,0.5534943867751801,-1.2445421765158493,-1.1921580673092946,-1.9234270447635966,-1.864859434685493,0.10713037394121157,0.1068872359619943,2.224850128988216,-0.8784544027984594,-0.1563504382024898,-0.515215474960454,0.43639951631660145,-1.1839815588187292,-0.7015517558398342,1.2866696536237123,-0.2403597118983983,0.8968592788626946,0.803656892121395,-0.19287320508078157,0.2988132903060805,-1.279848509068716,-0.3143464920088709,-1.2016307423787238,4.2375544081109355
130,0,-1.4184257502879962,-0.05675750485995287,-1.2287344583577884,0.9811840554455363,3.8364504168220273,0.6380162881376169,1.6907315278931974,1.381064101525504,-1.2771792338547265,-2.2454791114556163,3.8239046591299815,-1.0722142860883732,0.9327965761481184,0.9423546651841789,0.5989223077581015,-0.26868196414521606,-0.912904178614211,-1.0288303716459732,-1.218752132164371,-1.4419916590395903,3.8364504168220273,-0.8584836485641204,-0.6409177614778162,2.0695974809100064,-2.196816843183534,-0.09289924588272766,0.328132411932345,-1.2863429600964076,1.4964721567120787,-2.148515448753185
131,2,0.7782847651771133,-1.8295739572806293,-1.4324395162969643,0.019974704688368747,0.18289948880302212,0.820133968112837,1.550630770160227,-0.740458771204645,0.8525605662595584,5.428313918592557,-1.2325677095404588,-1.5406505480555486,1.4529802536538958,-0.6745941485132413,-0.8408487613514117,0.674337979122986,0.14121908476972067,-0.4815847317332981,-1.3136259000818902,-0.10795618842309412,0.18289948880302212,-0.7125647517834187,0.3562405861329765,-1.7391009300471731,1.6441954940142245,0.07681011429627968,0.5251134409743462,-0.1950942272949943,1.540841317540489,-4.795294477664841
132,0,-3.154605005270736,-0.33155450361496064,1.5793476750498239,1.665528416996677,-0.4561615940483382,0.2250399806426739,1.5464086623329643,-1.3530493333814473,0.310676995762205,-0.6458160733932595,-1.255206729088294,-0.2192377522243659,1.6903341375617849,-0.7101623142189886,0.6539728420158637,-1.0832138448004744,0.13878815475795106,0.1404264765557473,-0.19921163101723208,-0.15264657916331772,-0.4561615940483382,0.4270951109389074,1.8320913015455447,1.4325875840210245,-0.4472642341112767,-0.731903566920066,0.9037220573298156,0.015004810889032313,0.6819652224269798,3.9625893039760443
133,2,1.15019333300315,-0.4066609403330509,-2.90496163682246,0.44373670192626424,-1.0771810877775174,0.7952099700196574,-0.5030454058968435,1.1372521374788422,-2.531473964765729,-0.2171402488571915,1.2641716773459721,1.0752284701578514,0.25327090629861604,-0.5397651578685941,-0.6275554053041734,0.07575208935588895,-1.0039946866312999,0.4913199155613671,-0.13101915477482987,0.9217148115791294,-1.0771810877775174,-0.4493450058815668,2.457055798821752,0.41005587097621443,-0.12731717493476866,-0.31182932017570064,-0.9161348581246757,-0.41883665446468377,1.7837412626724585,-2.394639677526874
134,0,1.8195876963859496,1.857614380322762,0.6103661774233079,1.0215966168748398,-2.022996482578266,1.0134946369235023,2.3137933300588713,0.879571757933858,-2.002851608510343,-2.1708220682228565,0.09285733098053375,0.9779989847038232,-0.801136450531406,0.2685857709589381,1.3876420826577838,-2.038837807750802,-0.08640654839414455,0.8955190660296678,-0.8907641895292756,1.4052004783944383,-2.022996482578266,0.13445421428093152,0.10974700097258294,0.15425627048659077,0.021131764614849002,1.0378725198414742,0.10891914307762725,0.21840745634144765,0.18256631801878634,0.7427482676599936
135,1,1.9328335370603633,-2.945802755996241,0.7936854012099307,-0.22095058654876834,-1.2446694924246615,-0.6464507756619652,-0.2595564156697143,-0.14713294151355852,0.09202177635880596,0.30014371975601606,2.7532416515388056,0.6462060542019927,-0.33546891407292756,2.2084202774039725,-0.20839355596658252,-1.4870667506047948,-1.67251944499277,0.5631707957604047,-0.6280888039672184,1.735672602758717,-1.2446694924246615,1.6515306460514345,0.27583693149688815,-0.9405517824573785,0.722364152534855,-1.280770206613299,1.081038223945316,0.09006960630593334,0.03540047561367557,-3.7338517390994395
136,0,-0.762255679704893,0.3304567784280409,0.05492399460317224,-0.16110380521261122,0.9035713877317019,-3.1010471238463633,-0.25626967285376845,0.25154665648874164,0.11538978595724006,-1.4149442220338337,-1.5937814108330959,0.42550544308472515,0.42768649249594304,-0.49697888005747115,-0.07929402044734318,1.0828565907214796,1.1139705084766753,1.4306589471880062,0.2997987134136776,0.21294961122830208,0.9035713877317019,0.43231927173114826,-1.2327488695698554,-1.514605619202635,-0.20047052692037373,-0.245847902968069,-1.3610527788782012,1.0031030147272888,4.03163082707615,-0.18149455586314175
137,2,3.0199179106523357,-4.047329237842342,0.7044792813187261,-0.5413245283162561,-0.2168907173155384,1.6671654649270728,1.208324044418344,0.9229393148185354,2.792274542700569,3.7845239503706964,-0.6574646165404631,0.4329990696572502,0.06373078008786517,0.08133905274570122,0.10762386411377275,1.1186560492806465,-0.11417678236577322,-0.42845349351265394,-0.3911343466153696,-0.9793521917677342,-0.2168907173155384,1.3012246863885322,1.807595475006227,0.1455897037462041,-1.4612339568639854,0.4010781767173026,1.6832764154849882,0.11457270874212656,0.4219532662162916,-4.937908343993708
138,0,-1.5617642670527414,-0.6121415239199898,2.460949120865757,-0.7860362485079253,0.4903859148388814,-0.4486543221757363,0.7054205014655464,0.49672411979636655,0.3219805472859206,0.26888785300418083,1.5246205532311612,0.8237457541131813,-0.8981854832690641,2.8648450173263273,1.4848100850292327,0.9346301762580155,0.5776469209895113,1.278421104605877,0.5945449790356151,-1.1364726208975802,0.4903859148388814,1.2277874478633304,0.1907268361913063,0.29279194299659445,0.7953815805281135,1.474692384417706,-2.38018318386603,-1.1070987568112387,0.8416022961199158,-1.2462594144248622
139,0,-0.6096556917345578,1.187789302585624,1.1913058385312416,2.143151555097882,-0.30720540961486875,-0.4466990606746045,0.7722523528873032,0.31791937655348756,0.9182408246347052,-0.9751954309246916,-1.6132064311940484,0.5815564256971361,0.22438104108836632,1.3347534678578847,-2.355384990695033,0.4016018742403026,-0.9265093897374014,-2.151025607301391,-1.3280632291067196,0.49654373535528706,-0.30720540961486875,1.3173124086539583,-0.7626573320780339,-1.249802703570936,-0.9948847556569452,-0.4177632320347824,-0.14750865427846527,1.8253055100552538,1.7216318420904029,1.694001551181604
140,2,-3.3235621102356334,2.3277459316480864,-2.1765690397317363,0.4279058710574325,2.451036869423885,0.6330145729483676,-0.0159103952675735,-0.30946717543988655,-1.275074836505997,2.5248941494962347,-2.602182961222993,-0.5472363082313575,0.2191203970967274,2.6262161082067403,-1.360100872920087,0.24799076277132023,-0.12511967942043875,0.06605099762808334,-1.0097775446422121,1.2538645217877322,2.451036869423885,0.3363817749303189,-1.1037866834057268,-1.3234799443992276,0.06673175745656436,-0.7439304213001311,1.7655708952646934,0.38502071312695185,-1.7437287339113543,4.561453453538489
141,2,0.1882837170285311,-0.5191378816206312,2.9548858693036135,0.7521445229771195,0.9313396498957099,0.2558491923534243,0.9344061901971704,-0.4691435262824135,-6.072460001418088,-4.47185540753823,-1.6877939941980824,1.3031801281666826,-1.302093654638577,0.6866487285217356,-1.7950522692195978,-0.8879767785167052,-1.7270276641077755,-0.45203659180003186,1.5101290329362178,-1.071419845779501,0.9313396498957099,-0.0031879541465204136,-1.4210637605432868,-0.20201579380085752,-0.14237246777371138,0.9504552214058405,-1.145255573529536,-1.162057871715935,-2.6098576532185027,5.627855887493277
142,1,-0.17398653203777167,-1.6007776939695963,-0.8022351955409817,1.737168658516071,0.5244101163911278,-1.2505525908012882,0.29055869585808514,-1.4907251874247,1.2107287792638457,-1.6319252729824796,1.9020592522785966,0.7798632603292773,-0.04951988242075392,-0.021220537637577253,0.0847212332611526,-1.036379451872387,0.2146987732105392,-0.11160563848833471,0.2666241416910734,-1.57257784332337,0.5244101163911278,0.8707265621042267,-1.280396663903395,0.9137436655193132,0.8563356403070626,1.5729177991964454,0.3132036080074495,-1.5070147733286332,0.9902578432637821,-0.2668992756913432
143,2,-0.3988395154977613,0.5203705868332255,0.19133910480878294,-1.3118966837819854,0.11742690382182444,-0.7470223070684869,-0.41611713675239403,0.07347804117726037,-0.3022225233903483,-0.7663372029558133,-0.6699068963158474,1.1807221037904359,-0.891099049568556,0.07429140113585458,0.3070495066745227,1.0085614591899996,1.3458027238179657,-0.27580602513892516,-0.03029340928356783,1.0920757880226584,0.11742690382182444,-0.5636814650944181,-0.21377375260122147,1.6214187095305514,-2.1458039957864234,-0.9659039020115422,0.7960849929355951,-0.5155946314813377,-1.3443416508356096,3.133888276177843
144,1,1.0110160975543168,-0.41638140016577296,-1.1510571728183963,1.7198716028180587,-2.8502710546088985,-1.2398090699867734,-0.8414293505364211,-0.4786610892399945,0.7631820215776431,3.394948162940696,-2.101564016442516,1.9594179830377407,0.8213621006556588,1.539496436258325,-1.945730663637172,-0.9565277900039514,1.073794806796007,-1.0445968274552415,0.6725958052709277,-0.32059705050806786,-2.8502710546088985,-0.30322649076140273,1.3443616149697633,0.5700680633290759,-1.2335124988002169,0.7069385471923324,-0.047439745537939726,0.9557931482967912,2.8517634421833606,-2.715354547829859
145,1,0.42794718280575605,-3.033167728333981,-1.1072317737874158,0.38614372172416345,-0.9592306216860432,-0.4351469732124039,-0.6791506962658613,0.8128640590435464,-1.0161650299220633,2.306841275800131,-3.374248125822785,1.1529795232448297,0.9359146771840999,-1.1563728596901974,0.3891542280987337,0.42420491078547595,-0.18663002645709,-0.09015096185094107,1.6034701872875794,-0.9962682537483162,-0.9592306216860432,0.16715791100092817,-0.4182117050190155,-0.9787873710947815,2.0315722955688744,0.2615852233421416,0.0958457304926404,1.177879562978633,1.7892234540624279,-0.3547639261602753
146,1,-1.6112925821626551,0.15373031507401405,2.442589501408089,-0.6213134168947643,-0.35183395714052124,0.17406629563757103,-0.1627192879999411,0.6166365316507935,2.8621647241564077,-1.638481589915675,1.168585488063131,1.5271768707440683,0.673285034621866,0.07819948695746892,0.26889731127974026,-0.6731652889049308,0.837827263407404,0.3527836834164878,-0.45070252312569214,0.5515533829338835,-0.35183395714052124,-0.3320182920336976,-0.341314329335484,1.0430838820594024,-2.9941830819962303,-0.09873200106217023,1.2091217827516014,-1.5922846030129871,-0.8972698605027798,3.1250003967493636
147,2,-3.085425676805569,1.9431046628150144,1.9396384437884309,-1.447964498099893,-2.46496675380023,-0.14397209703662353,2.028154745429872,0.9540293770944117,-0.860247744171107,0.1532833393018568,-0.6774789993559246,0.6004654220204154,1.303695948885919,0.8764495295873956,0.8722021419577032,-2.389319257910412,-1.3905177792547005,-0.7981934776786499,0.44973926694492605,0.6880587044549563,-2.46496675380023,-0.8558328295336675,-0.2745633754525145,2.0585081045829177,-0.6398373448250227,-1.8778403571085243,0.4640228873450811,1.4485945575847994,0.003316604151499286,3.7700868094808246
148,2,-0.5212887055216383,-0.6361169764302453,4.000710562009087,0.11534280425726756,-0.6974538731730117,-0.9984819572123641,-0.32018115574811645,1.227964823470721,-4.441714818115056,-3.1082309356595372,-1.2599071037742453,-0.36227459822962116,-0.29058598087776677,0.4130875034565916,-0.731223154260135,1.8459792876427055,0.40166019515010964,0.613753330330624,-0.5254873279224794,1.384665631245845,-0.6974538731730117,-0.15526684438787589,0.3602480208102593,-1.0490332782431042,0.7225507867812041,0.7946210343551381,-0.5196915089517979,-0.762913045302102,-1.4022682477891508,4.184057601756749
149,0,-1.1890061822550353,0.37423979575829935,1.4871496898798764,2.7883972019850756,-1.5143731825959688,-1.3751244588382978,-0.01679526120566545,2.2843932053349025,-0.755763588437212,-2.421183286277098,-0.5442183777010989,1.2955534628006855,0.8147871517023085,-0.14886252576374517,1.4850851409499164,0.686531966211243,-0.9164841224898167,0.5520291792206596,1.691576034438943,-0.480226870990879,-1.5143731825959688,-1.4001056568065382,0.029415187780060095,0.21089903264065762,0.39867614506616333,-0.09381122357179733,-0.9029288894647151,0.5699489328933944,0.03457918073104818,3.980461993521766
150,0,0.24036055308853146,-0.9876795186650119,-1.9489795187352303,-0.752567227794348,3.123921123287068,0.4675837461206698,0.8052599319589459,0.9908851798529265,0.4248848681422003,-1.2399767853054207,1.8361748007958947,-0.8571482491233072,-0.1895999402661572,1.0644488253370192,-0.6247498565729525,0.21767172884238084,0.20815165955910558,-0.05129756937319749,0.46727405438768244,-1.4941743801239713,3.123921123287068,-1.410268940061363,-0.3413221850479228,2.2210295959769613,-1.0991986514878829,0.5489233345841709,1.4275298144830868,1.2976916164180476,1.2945284244445732,-1.8442342191174963
151,2,-0.2032586202911599,-2.0135150832398216,-0.014210938386596123,1.4990728829009594,-2.901539065457074,0.32480595270228446,-0.7785062588536396,-0.5303872911264549,-0.5942000287740413,0.15252499278144085,-2.5552856672930386,0.4647804157144194,-0.3939199969831172,0.9514237018642001,-0.08977148428180096,-0.15908999632644946,-0.14795628525953944,-0.3765967134113365,0.0073112433827502155,-0.30346724520992197,-2.901539065457074,-0.018259410399070267,-0.9530155386827489,0.16441868520754932,0.8675034808395469,0.7344515176535129,-0.8993328047430537,0.86255399425826,-1.4405727084366675,4.71908261172717
152,0,1.9519230671594512,-0.03161707608959327,0.19579520734571612,2.087282352923549,2.9437537509412004,1.496557694342868,-0.4592560783606716,0.879748944838125,-1.451082009793888,0.3006464010887586,-0.23127818802949304,-0.9619985834908776,-0.5670436165127928,0.37269160553826197,1.1829137439834199,-1.226214371195294,0.6316955032834558,-0.08062449875884747,-0.8800977840145421,-1.6103405638861432,2.9437537509412004,1.508206573051639,-0.3527837394821779,2.023084476935729,-0.011906542594386643,-0.44922909799057187,-0.23561843675047714,-0.27638347730470203,3.633067039500282,-5.810075926718631
153,1,-2.8623940385728956,-4.722064766154631,0.020227624690169282,1.589571782226093,-0.8100531119357436,-0.09995446708462838,0.9332743123751452,2.6274964491736976,-2.2359446721023075,-1.6351916988313882,-0.6903004375199254,2.494921100269105,0.9959498077351964,0.4691744476636541,-0.12977963806981316,0.1416537022228099,0.43558376300512847,-1.175088668157513,-1.1879910558430746,0.4595362270084695,-0.8100531119357436,-0.47553312724520547,0.21724811573825095,1.3634863728023918,0.12744464609573058,-0.41825355592539804,0.2703242364545543,1.3451089568478096,0.23424350286312282,4.291402187511245
154,1,0.9178712648593923,-1.5981131058122262,-2.8243685047664155,0.09593838353171072,-2.869344198467722,0.18212650276339334,0.7907983905300663,0.13198365253391695,-0.4176335589819521,-1.0569510121081525,1.7656386385582516,-0.528383358948674,-0.6273170164678825,-0.3220605011132731,-0.9410082639428535,0.019418798145834443,0.2520974447348816,0.9908453427706011,2.551534626433999,0.8488579041006422,-2.869344198467722,1.696653989537743,1.0619642096332547,0.4833598005131572,0.8161265588873652,2.2697056296829654,0.6531240469869025,-0.8029538813625253,0.4465146430545802,0.22525315679847238
155,2,0.870802485081894,-0.11107357493163902,-0.049108190434454885,1.5758143808533318,-0.02922135875571072,1.1617083101255101,0.7324728692190665,-0.4579602151902876,1.0973252302146732,2.658825635459076,-0.20439074202425708,1.0737444999958075,-0.08047454091575595,-1.3732396215622447,-0.18063799010552525,0.4784099679352213,0.350256519406108,0.5577914515050632,0.32579123855677256,-1.471588713634898,-0.02922135875571072,0.6847293123248981,0.043353992607481,-0.45052653725135405,0.7506955700063208,1.9185917600023772,-1.3586581579810488,-0.847832860052222,-0.6556861508488921,-1.5558645130481983
156,2,-1.1884289589208081,1.1163838445333836,-0.7254498684296192,0.9150572042858134,-0.39160365907109485,-0.5356180430524784,-0.5192373241438861,-1.2299167921125336,0.2339591928649171,1.7082839788211501,-0.15619244116606676,1.3443380452650306,-0.010438867098472387,-1.9705502949609524,0.3319293056220498,-0.7860563065899628,0.5512280676412914,-1.338020428384235,0.4470519357883572,0.9842814169680049,-0.39160365907109485,0.06054692715522763,-0.04348241902988162,1.3567185250610463,0.3798757830712598,1.1539765836349154,0.4848223227629398,-0.4631903860248219,-0.7533337795287541,1.2542279967418035
157,0,-0.3785080278674767,-1.7121872231771231,-0.10032043725514636,-0.026624643335278836,1.7584496920015202,-0.26845609013300764,1.8470571467560732,1.0570466110556613,1.277351082731097,1.6840273128127292,0.46085891661179235,0.2579458079863302,-0.30074675405753126,-0.3963931635977266,-1.1276926376116505,0.04750984274750512,-1.6118570326044803,1.334910481106305,0.02454105350421258,-0.1465629708026313,1.7584496920015202,-1.09850516785952,-1.0319076738194444,-0.8463980187736256,-1.768174073250796,0.3471247139613284,2.103143930100585,0.45046317960800064,1.389135340544525,-2.6609420816096376
158,2,-3.3344734422369613,2.7310815195587614,-0.2158618744170325,-0.1908623781235644,0.23575806439468674,-1.1353064838226883,0.7158768020935418,-0.598073027680923,-0.9374391758032373,-3.266354922772307,-0.8048705379029492,0.02076346506338829,-0.3012179062083341,0.2985807833874158,0.3976280971993995,1.3780903475702992,-0.43550262195613476,0.2698702817761148,0.8104297032890869,0.11248539160652431,0.23575806439468674,-0.26191142150672997,-1.7037865250772224,-1.56598209322014,0.2750403458735599,-0.11861397663201972,-0.9191653822212286,1.6256067610615565,-1.9079023587097508,8.467303266987797
159,2,-1.9027952549494676,2.8522506424126957,2.377806433271571,0.2723371818685021,-2.861349418396539,-0.3777171629329449,-1.2334769336701288,-0.42087917009730735,-0.031383395338858894,1.1810914485654345,-0.5063793853182489,-0.7513637491345994,1.0427657791804652,0.08770951815727461,1.2089755635597468,-0.9826645935259327,0.15785519080820398,-0.8995555554175406,-1.243449289692375,-0.4475206372436804,-2.861349418396539,-0.21074994052020865,-0.18065145526631313,0.47986773595949994,0.04648551682555451,1.6971305275650947,-1.9769120587609583,0.3054557353452201,-0.5267774618730287,2.427513937699045
160,2,-0.6191003736841908,-1.9238106459512245,-1.8945940575428946,-0.8090735447283175,-1.7218457066225055,-0.4067884739969967,1.09778497081365,-2.1348877861921567,1.0103503981511743,0.4107699857220225,0.15264899952829972,-1.4024360565097165,1.4040835937630773,0.8119440496424737,-0.3131363674653298,0.012435423066860837,0.2828342416900766,1.303926935819232,-0.4721619705467047,-1.6332021948249298,-1.7218457066225055,0.2424092401813717,-0.5788131632122155,0.6942327946783378,1.3588776077138387,-1.3216825118664175,1.8100133711455937,1.2256415438885022,-4.1214520553352685,5.39311796558579
161,1,-0.7901185821451396,2.14977099831786,-0.928293719347368,-0.5713330169388031,-0.6777114087837034,-0.6486716741605044,0.2125508630511752,-0.44701225175503123,-1.4487503338686838,2.4834746119268742,0.3182887521694132,0.02839231286435956,-1.18749893549437,-1.4622175127504542,-1.1320965155257448,1.234513746096848,0.6400581929861507,-0.004105144143516357,-0.7790284329529893,0.6288599576266836,-0.6777114087837034,1.9975982096505411,-0.320476733992653,0.5569042543421663,0.5518808401247512,-1.4731301244556265,-0.9285398634343859,-0.18005438777015767,0.4022616771103721,-1.3316807939324353
162,0,2.8770617901589213,-1.5099858763043947,-3.337073695879288,1.158863053352887,2.7492123706008478,1.004015786118788,0.8098503831193974,-1.580851520690756,1.275350064442688,1.2511233430244704,-1.411785194968413,0.2222724392944943,0.16664745885280519,0.2981886595739859,-1.997360025746148,-0.12356013126187657,-0.47479741337559533,0.9171322507615093,-0.4202492630021861,-0.2277270903054288,2.7492123706008478,-0.12516282399835182,0.04671737583033171,-0.5335869873194243,0.9175258017443292,-0.28495328465385705,-0.9161855867231229,0.748085149095695,5.107554544050278,-6.268875005272828
163,1,0.9261511368991217,-1.09550988552801,0.6311662538932988,-0.8699705828900269,0.7280657667344298,1.4793019027995624,-0.8001661176669321,0.7323400509072907,-0.09276534615891471,0.6097307736220806,2.6771935516644825,0.5537682776042732,0.44752326351314753,0.19387019459599936,0.6845105215950968,0.5935642115310696,-0.33700445131784385,-0.5505714400293991,-0.9236525509137522,-1.2382584973579016,0.7280657667344298,-0.20494324084472995,-0.48758774827273654,1.0495072727934085,-0.050065206175639754,0.7459113960651533,-0.46623574927475486,0.15424675352794306,-1.5733476928601182,-2.1771077486606463
164,2,0.0827047609548435,0.9151891857316078,-0.6804026853233046,0.6229376244485916,-0.29596697374611725,1.7644147053032613,-0.4682390179457422,-0.3251187339157756,-0.21441811372042804,-1.0102847736868312,-2.640061200595409,1.1127151840745095,0.5857602842754484,-0.9333945453100604,-0.055262589017917974,-2.6116875406679143,0.6231118259825906,0.28016518423865655,1.0491763038331197,-0.5449265602630806,-0.29596697374611725,-0.8725484023961768,0.7107710079660597,1.4059136555788776,-0.9935530468794805,-0.7157325057067065,0.4536588448660557,0.29788929077743614,-0.4404089596040721,4.199257777694821
